median_income,house_age,mean_rooms,mean_bedrooms,population,mean_household_size,latitude,longitude,median_house_value
32.664,29.0,5.057899901864573,1.0637880274779195,2459.0,2.4131501472031402,38.13,-122.23,142.9
32.917,26.0,5.034979423868313,0.9917695473251029,1405.0,2.8909465020576133,33.2,-117.36,150.8
35.187,33.0,5.072727272727272,1.025974025974026,1912.0,2.483116883116883,37.7,-122.06,209.39999999999998
16.033,14.0,4.641791044776119,1.1014925373134328,493.0,1.471641791044776,38.35,-122.7,67.5
28.056,26.0,4.673684210526316,0.95,992.0,2.610526315789474,40.76,-124.17,82.8
44.033,15.0,6.885207100591716,1.093491124260355,2324.0,2.750295857988166,35.13,-120.56,267.6
50.0,26.0,6.933161953727506,1.0231362467866323,1088.0,2.796915167095116,38.55,-121.4,142.5
54.299,26.0,6.172413793103448,0.9532019704433498,1273.0,3.1354679802955663,37.53,-121.97,236.39999999999998
41.25,15.0,9.497607655502392,1.7272727272727273,536.0,2.5645933014354068,33.05,-116.56,148.2
61.244,20.0,6.3304347826086955,1.0434782608695652,360.0,3.130434782608696,34.42,-118.88,375.0
49.732,35.0,4.975,1.046875,1238.0,3.86875,33.91,-118.1,165.0
52.405,21.0,6.1836945304437565,1.0175438596491229,2647.0,2.731682146542828,34.02,-118.02,302.4
35.909,25.0,4.126506024096385,1.0647590361445782,1420.0,2.13855421686747,34.07,-118.32,404.5
27.536,37.0,5.993548387096774,1.164516129032258,1632.0,5.264516129032258,33.91,-116.87,73.1
12.024,36.0,5.749034749034749,1.277992277992278,838.0,3.2355212355212357,38.04,-121.9,90.2
28.462,36.0,5.671348314606742,1.0365168539325842,878.0,2.466292134831461,38.58,-121.39,93.4
50.0,32.0,5.80078125,0.984375,1117.0,2.181640625,38.46,-122.69,275.9
44.728,17.0,6.042857142857143,1.0464285714285715,934.0,3.335714285714286,33.73,-117.92,205.79999999999998
82.06400000000001,36.0,7.15695067264574,1.0493273542600896,654.0,2.9327354260089686,33.79,-118.37,500.001
35.625,14.0,5.769349845201238,1.0603715170278638,1741.0,2.695046439628483,38.41,-121.37,125.69999999999999
33.156,42.0,4.202830188679245,0.9575471698113207,525.0,2.4764150943396226,36.59,-121.85,186.3
105.536,28.0,7.838874680306906,1.0383631713554988,1101.0,2.815856777493606,33.77,-118.46,500.001
39.260999999999996,23.0,5.44839255499154,1.0203045685279188,1299.0,2.197969543147208,38.46,-122.71,213.3
19.208000000000002,37.0,4.150793650793651,1.1063492063492064,2484.0,3.942857142857143,34.0,-118.26,103.4
14.115,52.0,3.3505747126436782,0.9022988505747126,730.0,4.195402298850575,34.03,-118.2,140.6
34.777,47.0,4.873180873180873,1.0665280665280665,1537.0,3.1954261954261955,34.18,-118.12,230.6
57.068000000000005,9.0,5.861561119293078,1.0839469808541973,1705.0,2.5110456553755522,37.7,-121.76,256.70000000000005
28.75,35.0,4.520725388601036,1.0595854922279793,1143.0,2.961139896373057,37.79,-122.21,143.79999999999998
20.329,52.0,3.5843373493975905,1.2048192771084338,1270.0,3.825301204819277,37.76,-122.42,225.0
37.292,6.0,4.583333333333333,1.0833333333333333,69.0,2.875,37.8,-121.29,475.0
25.51,37.0,4.840466926070039,1.1245136186770428,1854.0,3.6070038910505837,37.93,-121.29,59.099999999999994
9.77,40.0,2.3157894736842106,1.186842105263158,582.0,1.5315789473684212,37.81,-122.27,118.8
81.988,16.0,7.338809034907597,0.9568788501026694,1503.0,3.086242299794661,37.23,-121.89,355.90000000000003
41.25,38.0,4.7734375,1.1015625,756.0,2.953125,33.9,-118.12,173.9
32.679,49.0,4.385802469135802,1.0339506172839505,1396.0,2.154320987654321,37.76,-122.47,345.7
46.36,33.0,5.660332541567696,1.0166270783847982,1269.0,3.014251781472684,34.13,-117.86,245.5
25.402,42.0,6.25,1.1510416666666667,647.0,3.3697916666666665,37.52,-120.89,157.5
44.063,13.0,16.05701754385965,3.3771929824561404,567.0,2.486842105263158,34.27,-116.89,152.6
24.342000000000002,27.0,4.477642276422764,1.0020325203252032,1158.0,2.3536585365853657,38.64,-121.33,119.5
30.685,33.0,4.155866900175131,0.9667250437828371,1673.0,2.9299474605954465,33.87,-118.15,181.8
80.409,8.0,7.483050847457627,0.96045197740113,1238.0,3.4971751412429377,33.59,-117.65,337.9
29.571,18.0,4.968790637191157,1.033810143042913,2831.0,3.681404421326398,33.77,-118.3,346.20000000000005
97.449,20.0,7.095962938451357,1.0701522170747848,3731.0,2.4692256783587028,34.12,-118.45,500.001
25.948999999999998,12.0,4.385895404120443,1.1362916006339143,3112.0,2.4659270998415215,32.82,-116.95,108.3
24.028,19.0,4.3478260869565215,0.9173913043478261,572.0,2.4869565217391303,34.1,-117.39,112.5
6.959999999999999,52.0,5.333333333333333,1.5925925925925926,272.0,5.037037037037037,37.95,-121.29,42.5
25.457,38.0,5.512323943661972,1.0985915492957747,1591.0,2.801056338028169,39.05,-122.92,80.7
38.25,27.0,4.5245098039215685,0.9117647058823529,1014.0,4.970588235294118,33.88,-118.08,159.5
27.679000000000002,33.0,4.827433628318584,1.0309734513274336,890.0,3.938053097345133,34.01,-118.08,176.4
37.167,45.0,5.531963470319635,1.0639269406392695,873.0,1.9931506849315068,38.56,-121.44,131.9
10.769,52.0,1.2608695652173914,1.1630434782608696,171.0,1.858695652173913,34.04,-118.24,112.5
51.814,16.0,6.286231884057971,1.088768115942029,1197.0,2.1684782608695654,33.11,-117.18,279.9
37.917,24.0,5.3580246913580245,0.9547325102880658,693.0,2.8518518518518516,36.61,-119.45,90.5
47.708000000000006,19.0,4.9798850574712645,1.0172413793103448,959.0,2.7557471264367814,37.7,-122.43,281.70000000000005
23.159,13.0,4.1274060494958755,1.0421631530705775,3094.0,2.835930339138405,33.16,-117.2,91.60000000000001
40.949999999999996,36.0,5.407166123778501,0.9804560260586319,1225.0,3.990228013029316,34.24,-118.44,184.0
56.152,38.0,5.989510489510489,0.9965034965034965,779.0,2.7237762237762237,34.12,-118.09,359.90000000000003
32.411,35.0,5.908163265306122,0.9693877551020408,826.0,2.8095238095238093,32.82,-116.94,159.20000000000002
35.67,52.0,4.550632911392405,1.0253164556962024,1340.0,2.1202531645569622,37.76,-122.25,252.89999999999998
31.076,17.0,11.428005284015851,2.085865257595773,2071.0,2.7357992073976223,38.03,-120.19,115.8
28.035999999999998,46.0,4.053333333333334,1.072,815.0,2.1733333333333333,37.89,-122.3,211.60000000000002
46.647999999999996,21.0,6.036827195467422,0.9320113314447592,1094.0,3.0991501416430594,34.87,-120.43,193.0
36.788,5.0,5.04269801980198,1.1837871287128714,2933.0,1.8149752475247525,38.61,-121.53,178.8
35.735,16.0,5.080419580419581,1.0454545454545454,904.0,3.160839160839161,39.79,-121.97,89.60000000000001
26.016,14.0,4.6989733059548255,1.104722792607803,6068.0,2.4919917864476386,38.68,-121.28,121.2
43.007999999999996,37.0,5.862686567164179,0.9402985074626866,915.0,2.7313432835820897,38.02,-121.33,119.8
45.938,8.0,6.4957805907173,1.1772151898734178,1572.0,3.3164556962025316,33.65,-116.31,102.60000000000001
66.137,26.0,7.25,1.0067567567567568,852.0,2.8783783783783785,33.78,-118.09,342.7
31.691,42.0,3.5300925925925926,1.0555555555555556,1688.0,3.9074074074074074,34.1,-118.24,141.3
22.423000000000002,17.0,5.800457404230989,1.3184676958261865,4776.0,2.730703259005146,33.67,-117.38,132.6
17.641,38.0,2.4232121922626026,1.071512309495897,2717.0,3.1852286049237986,34.1,-118.3,250.0
26.520000000000003,31.0,4.931350114416476,1.194508009153318,1858.0,4.251716247139588,37.6,-122.02,159.8
46.437,19.0,6.095833333333333,0.9916666666666667,1349.0,2.810416666666667,38.65,-121.23,212.9
29.479000000000003,22.0,5.222493887530562,1.136919315403423,1143.0,2.7946210268948657,34.6,-120.14,243.1
7.2860000000000005,46.0,3.375451263537906,1.0722021660649819,582.0,2.101083032490975,37.81,-122.29,95.19999999999999
36.65,52.0,4.088235294117647,0.8529411764705882,523.0,3.0764705882352943,34.07,-118.14,220.4
30.0,25.0,5.271084337349397,0.9397590361445783,646.0,3.891566265060241,36.8,-119.71,72.8
44.135,32.0,5.403846153846154,0.9560439560439561,1144.0,3.142857142857143,37.98,-122.33,150.1
32.016,37.0,5.899736147757256,0.9815303430079155,974.0,2.569920844327177,39.75,-121.82,97.0
39.01,37.0,5.154213036565978,1.109697933227345,1080.0,1.7170111287758347,33.76,-118.14,432.5
37.991,21.0,4.907407407407407,1.0061728395061729,414.0,2.5555555555555554,38.37,-122.78,175.0
19.375,40.0,4.287846481876333,1.0554371002132197,1528.0,3.257995735607676,34.08,-117.31,69.89999999999999
34.375,26.0,3.910909090909091,1.0227272727272727,3320.0,3.018181818181818,37.69,-122.46,277.7
29.5,13.0,4.515151515151516,1.1774891774891776,1356.0,2.935064935064935,33.87,-118.0,165.6
35.595,6.0,4.933926302414231,1.0165184243964422,2319.0,2.946632782719187,37.81,-121.24,161.0
44.391,14.0,5.280561122244489,1.034068136272545,1150.0,2.3046092184368736,33.68,-117.8,306.70000000000005
74.542,16.0,6.483333333333333,1.0666666666666667,512.0,1.7066666666666668,37.42,-122.23,500.001
49.5,24.0,6.223642172523961,0.9904153354632588,922.0,2.9456869009584663,38.24,-122.65,243.6
41.947,16.0,6.384803921568627,1.0784313725490196,1352.0,3.3137254901960786,38.0,-121.88,140.3
36.25,31.0,5.443243243243243,0.9783783783783784,563.0,3.0432432432432432,38.7,-121.47,91.3
34.0,23.0,5.424107142857143,1.0044642857142858,592.0,2.642857142857143,32.77,-117.18,200.59999999999997
69.94,27.0,7.159685863874346,0.9882198952879581,1916.0,2.507853403141361,37.99,-122.49,420.8
50.175,4.0,5.424050632911392,1.0268987341772151,2158.0,3.4145569620253164,34.04,-117.5,143.4
17.514,34.0,2.6601371204701274,1.091087169441724,2991.0,2.9294809010773752,34.09,-118.29,187.5
74.581,9.0,6.429411764705883,1.0392156862745099,1447.0,2.8372549019607844,33.67,-117.81,296.6
14.635,43.0,4.662162162162162,1.1531531531531531,1925.0,4.335585585585585,36.75,-119.78,46.6
64.894,16.0,7.381656804733728,0.9792899408284024,1118.0,3.3076923076923075,38.37,-122.02,198.0
30.87,46.0,4.3965884861407245,1.0319829424307037,1522.0,3.2452025586353943,34.21,-119.18,213.89999999999998
30.119,27.0,4.973744292237443,1.0570776255707763,2110.0,2.4086757990867578,34.21,-119.05,218.2
20.388,26.0,5.586466165413534,1.1334586466165413,1972.0,3.706766917293233,34.11,-117.22,80.4
40.547000000000004,52.0,4.787878787878788,1.0212121212121212,1425.0,4.318181818181818,37.71,-122.46,246.20000000000002
13.125,50.0,3.94,1.236,621.0,2.484,37.3,-120.49,60.9
50.391000000000005,28.0,5.867796610169491,1.0,810.0,2.7457627118644066,37.91,-122.07,259.8
50.431,16.0,6.296296296296297,1.0030864197530864,1207.0,3.7253086419753085,34.02,-117.62,164.1
10.217,33.0,3.609375,1.078125,598.0,3.1145833333333335,37.64,-121.01,81.3
40.833000000000006,18.0,11.536585365853659,2.8048780487804876,88.0,2.1463414634146343,37.85,-119.93,137.5
26.5,38.0,4.6887966804979255,0.946058091286307,699.0,2.900414937759336,32.77,-117.07,167.6
35.746,52.0,3.9454297407912686,1.024556616643929,1785.0,2.4351978171896316,37.8,-122.41,350.0
52.32300000000001,22.0,6.704419889502763,1.0773480662983426,1099.0,3.0359116022099446,33.13,-117.05,167.5
38.9,36.0,5.805471124620061,1.0699088145896656,1593.0,4.8419452887537995,33.72,-117.88,170.0
70.422,52.0,7.045454545454546,1.0909090909090908,967.0,2.585561497326203,37.57,-122.34,500.001
24.195999999999998,41.0,6.807017543859649,1.2339181286549707,476.0,2.783625730994152,36.95,-120.08,70.7
40.17400000000001,28.0,5.028056112224449,1.0681362725450902,2846.0,2.8517034068136273,37.28,-121.96,273.9
42.833,44.0,5.079913606911447,1.0453563714902807,1517.0,3.2764578833693303,34.09,-118.1,258.0
39.861,34.0,5.121495327102804,1.0070093457943925,1376.0,3.2149532710280373,34.09,-117.93,163.9
12.656,19.0,3.791907514450867,1.1560693641618498,248.0,1.4335260115606936,36.6,-121.89,500.0
62.275,34.0,6.215302491103203,0.9750889679715302,2865.0,2.548932384341637,37.88,-122.14,394.4
36.848,33.0,4.819875776397516,0.9565217391304348,2288.0,2.8422360248447207,32.74,-117.04,140.7
22.788,28.0,4.792626728110599,0.9838709677419355,1266.0,2.9170506912442398,32.63,-117.08,146.3
30.893,25.0,3.83547557840617,1.1285347043701799,755.0,1.9408740359897172,33.87,-117.89,188.2
34.583,36.0,6.4104803493449785,1.1004366812227073,733.0,3.2008733624454146,37.7,-122.15,192.6
28.371,43.0,4.372340425531915,1.0851063829787233,1190.0,4.219858156028369,33.96,-118.2,161.3
20.956000000000003,17.0,4.149100257069409,1.1079691516709511,1031.0,2.6503856041131106,33.38,-117.25,134.4
29.632,44.0,5.2696969696969695,1.0393939393939393,872.0,2.6424242424242426,37.75,-122.5,286.3
58.324999999999996,26.0,5.350140056022409,1.0392156862745099,852.0,2.3865546218487395,37.54,-122.0,298.9
34.297,30.0,6.1959798994974875,1.0753768844221105,620.0,3.1155778894472363,36.8,-119.95,112.5
16.429000000000002,46.0,3.8341625207296848,1.0364842454394694,1552.0,2.57379767827529,34.03,-118.33,125.0
26.25,24.0,3.484251968503937,1.263779527559055,590.0,2.322834645669291,33.65,-117.91,217.89999999999998
21.324,36.0,3.671186440677966,1.159322033898305,1023.0,3.4677966101694917,34.03,-118.36,143.79999999999998
78.118,17.0,7.3478260869565215,1.0217391304347827,200.0,4.3478260869565215,33.93,-117.59,244.20000000000002
30.139,11.0,5.347712418300653,1.1294117647058823,1927.0,2.518954248366013,33.15,-117.2,199.0
30.673,22.0,4.425742574257426,0.9504950495049505,830.0,4.108910891089109,33.75,-116.21,68.2
78.528,17.0,6.4,0.99,959.0,2.3975,37.31,-122.08,368.9
41.379000000000005,42.0,4.828767123287672,1.0547945205479452,624.0,2.136986301369863,38.03,-122.7,309.1
12.321,35.0,3.062256809338521,1.1731517509727627,820.0,1.595330739299611,33.77,-118.19,137.5
54.791,35.0,5.595375722543353,0.9913294797687862,1008.0,2.913294797687861,33.86,-118.34,285.9
65.515,18.0,6.552117263843648,0.994299674267101,4276.0,3.482084690553746,33.88,-118.1,319.6
25.436999999999998,43.0,4.6626139817629175,1.1671732522796352,1231.0,3.7416413373860182,33.99,-118.3,94.5
41.458000000000006,52.0,5.9602272727272725,1.0511363636363635,374.0,2.125,37.76,-122.23,248.5
24.555,15.0,6.177033492822966,1.291866028708134,1697.0,2.7065390749601277,39.9,-122.57,55.60000000000001
39.566,35.0,5.068281938325991,1.02863436123348,2272.0,5.004405286343612,33.79,-117.99,167.79999999999998
37.857,5.0,4.199004975124378,1.0696517412935322,857.0,2.1318407960199006,33.66,-117.84,231.6
41.304,27.0,4.683727034120735,0.9986876640419947,3339.0,4.381889763779528,34.09,-117.97,160.5
51.752,16.0,6.04578313253012,1.027710843373494,2524.0,3.040963855421687,34.26,-119.19,218.00000000000003
55.778999999999996,16.0,5.938223938223938,1.0038610038610039,835.0,3.223938223938224,33.65,-117.65,234.79999999999998
25.592000000000002,16.0,5.554,1.006,1432.0,2.864,40.57,-122.33,75.9
50.461,15.0,7.351981351981352,1.1375291375291374,1656.0,3.86013986013986,33.19,-117.11,222.40000000000003
26.299999999999997,42.0,4.0,1.0086206896551724,1471.0,4.227011494252873,34.0,-118.07,143.79999999999998
31.801,29.0,4.814814814814815,1.0916179337231968,1589.0,3.0974658869395713,33.79,-117.99,190.5
14.191,12.0,3.594392523364486,1.0448598130841122,2809.0,5.2504672897196265,36.19,-120.09,55.1
21.806,45.0,4.02928870292887,0.9790794979079498,1194.0,4.99581589958159,34.04,-118.19,134.9
40.0,26.0,5.068840579710145,1.0036231884057971,1285.0,4.655797101449275,34.1,-117.97,160.1
37.974000000000004,40.0,6.016064257028113,1.1726907630522088,707.0,2.8393574297188753,34.26,-119.02,228.7
32.596,36.0,5.288732394366197,1.0187793427230047,1018.0,2.3896713615023475,38.59,-121.38,98.7
48.611000000000004,15.0,6.442065491183879,0.9773299748110831,2540.0,3.198992443324937,38.45,-121.83,146.4
50.370999999999995,25.0,6.385656292286874,1.0081190798376185,1857.0,2.512855209742896,38.5,-121.51,180.20000000000002
72.423,52.0,7.875,1.5,47.0,5.875,33.89,-118.17,350.0
14.415,36.0,3.967741935483871,0.9032258064516129,737.0,3.9623655913978495,36.56,-119.6,54.400000000000006
28.603,14.0,5.493265993265993,1.095959595959596,1910.0,3.2154882154882154,36.01,-118.73,128.9
32.067,36.0,5.6413690476190474,1.1101190476190477,2258.0,3.3601190476190474,34.0,-117.51,124.70000000000002
56.431,52.0,5.8173515981735155,1.0730593607305936,558.0,2.547945205479452,37.85,-122.25,341.29999999999995
21.932000000000002,29.0,5.164444444444444,1.1288888888888888,726.0,3.2266666666666666,37.53,-120.8,90.60000000000001
37.437,36.0,3.7383177570093458,0.9962616822429906,1234.0,2.3065420560747665,34.1,-118.21,241.7
47.931,36.0,5.462585034013605,1.0816326530612246,889.0,3.0238095238095237,34.1,-118.05,272.6
37.25,34.0,5.492990654205608,1.02803738317757,1063.0,2.4836448598130842,36.62,-121.93,278.0
35.313,39.0,5.660194174757281,1.0776699029126213,640.0,3.1067961165048543,33.9,-118.36,230.39999999999998
14.815000000000001,52.0,5.327472527472527,1.1604395604395605,1171.0,2.573626373626374,34.13,-117.29,77.9
49.211,52.0,3.9721115537848606,1.0796812749003983,1848.0,1.4725099601593625,37.8,-122.42,500.001
19.384999999999998,28.0,3.6,1.0392523364485982,1717.0,3.209345794392523,36.67,-121.65,123.2
26.797,16.0,4.540048543689321,0.9720873786407767,2434.0,2.953883495145631,33.62,-114.6,86.5
20.644,24.0,5.763285024154589,1.3647342995169083,1058.0,2.5555555555555554,41.03,-123.76,79.80000000000001
36.696,40.0,5.230769230769231,1.0796703296703296,1183.0,3.25,34.1,-118.09,210.4
44.464,52.0,4.394919168591224,1.0646651270207852,831.0,1.9191685912240184,37.79,-122.44,500.001
77.643,26.0,6.270396270396271,0.9347319347319347,1264.0,2.9463869463869465,37.33,-122.04,474.7
44.772999999999996,28.0,5.570909090909091,1.0436363636363637,977.0,3.5527272727272727,34.31,-118.45,173.10000000000002
109.891,4.0,6.296296296296297,0.8518518518518519,93.0,3.4444444444444446,39.0,-121.0,312.5
40.653,14.0,3.850920245398773,1.0687116564417178,3025.0,1.8558282208588956,37.3,-121.93,234.20000000000002
48.269000000000005,25.0,5.351351351351352,0.8972972972972973,522.0,2.8216216216216217,37.0,-121.97,272.90000000000003
34.449,32.0,5.156199677938808,1.1207729468599035,1573.0,2.533011272141707,34.17,-118.43,292.9
50.118,34.0,6.25886524822695,1.0070921985815602,772.0,2.7375886524822697,32.82,-116.92,165.3
35.982,52.0,5.447457627118644,1.1220338983050848,900.0,3.0508474576271185,33.98,-118.31,96.6
42.348,25.0,6.020351526364477,1.051803885291397,3259.0,3.014801110083256,37.99,-122.31,157.8
22.336999999999996,23.0,5.491428571428571,1.1742857142857144,872.0,2.4914285714285715,40.92,-121.63,64.5
24.195999999999998,34.0,3.5202086049543677,0.9947848761408083,2815.0,3.6701434159061277,33.97,-118.19,178.4
30.897000000000002,24.0,5.136245110821382,1.0788787483702738,3898.0,2.5410691003911343,32.75,-117.03,187.3
23.929000000000002,31.0,3.7445054945054945,1.1758241758241759,1897.0,5.211538461538462,33.97,-118.16,191.1
52.85,2.0,9.232253086419753,1.3904320987654322,4436.0,3.4228395061728394,34.12,-117.5,191.70000000000002
72.77199999999999,36.0,7.858156028368795,1.0591016548463357,1190.0,2.813238770685579,34.23,-118.51,477.20000000000005
31.103,16.0,5.421296296296297,1.087962962962963,659.0,3.050925925925926,33.86,-117.26,110.00000000000001
43.864000000000004,32.0,6.58312020460358,1.0869565217391304,1099.0,2.8107416879795397,39.12,-121.63,117.5
59.641000000000005,44.0,4.357142857142857,1.0285714285714285,156.0,2.2285714285714286,33.99,-118.44,275.0
